Date,Depth_to_Groundwater_P24
2015-05-10,-20.52
2015-05-11,-20.45
2015-05-12,-20.57
2015-05-13,-20.62
2015-05-14,-20.54
2015-05-15,-20.56
2015-05-16,-20.6
2015-05-17,-20.51
2015-05-18,-20.6
2015-05-19,-20.69
2015-05-20,-20.67
2015-05-21,-20.59
2015-05-22,-20.55
2015-05-23,-20.46
2015-05-24,-20.37
2015-05-25,-20.37
2015-05-26,-20.44
2015-05-27,-20.44
2015-05-28,-20.48
2015-05-29,-20.55
2015-05-30,-20.48
2015-05-31,-20.42
2015-06-01,-20.46
2015-06-02,-20.54
2015-06-03,-20.7
2015-06-04,-20.86
2015-06-05,-20.75
2015-06-06,-20.81
2015-06-07,-20.9
2015-06-08,-20.86
2015-06-09,-20.81
2015-06-10,-20.8
2015-06-11,-21.01
2015-06-12,-20.95
2015-06-13,-21.06
2015-06-14,-20.83
2015-06-15,-20.69
2015-06-16,-20.75
2015-06-17,-20.74
2015-06-18,-20.86
2015-06-19,-20.84
2015-06-20,-20.78
2015-06-21,-20.79
2015-06-22,-20.84
2015-06-23,-20.86
2015-06-24,-20.87
2015-06-25,-20.8
2015-06-26,-20.95
2015-06-27,-20.99
2015-06-28,-21.0
2015-06-29,-21.17
2015-06-30,-21.18
2015-07-01,-21.26
2015-07-02,-21.33
2015-07-03,-21.42
2015-07-04,-21.49
2015-07-05,-21.49
2015-07-06,-21.57
2015-07-07,-21.64
2015-07-08,-21.73
2015-07-09,-21.8
2015-07-10,-21.8
2015-07-11,-21.8
2015-07-12,-21.78
2015-07-13,-21.76
2015-07-14,-21.89
2015-07-15,-22.03
2015-07-16,-22.1
2015-07-17,-22.21
2015-07-18,-22.45
2015-07-19,-22.44
2015-07-20,-22.42
2015-07-21,-22.49
2015-07-22,-22.35
2015-07-23,-21.97
2015-07-24,-22.3
2015-07-25,-22.23
2015-07-26,-21.89
2015-07-27,-22.24
2015-07-28,-22.32
2015-07-29,-22.41
2015-07-30,-22.43
2015-07-31,-22.38
2015-08-01,-22.4
2015-08-02,-22.42
2015-08-03,-22.23
2015-08-04,-22.44
2015-08-05,-22.49
2015-08-06,-22.55
2015-08-07,-22.59
2015-08-08,-22.73
2015-08-09,-22.56
2015-08-10,-22.32
2015-08-11,-22.44
2015-08-12,-22.47
2015-08-13,-22.55
2015-08-14,-22.58
2015-08-15,-22.56
2015-08-16,-22.18
2015-08-17,-22.36
2015-08-18,-22.46
2015-08-19,-22.48
2015-08-20,-23.26
2015-08-21,-22.74
2015-08-22,-22.66
2015-08-23,-22.68
2015-08-24,-22.66
2015-08-25,-22.62
2015-08-26,-22.59
2015-08-27,-22.67
2015-08-28,-22.8
2015-08-29,-22.84
2015-08-30,-22.89
2015-08-31,-22.9
2015-09-01,-22.92
2015-09-02,-22.95
2015-09-03,-22.97
2015-09-04,-22.79
2015-09-05,-22.74
2015-09-06,-22.75
2015-09-07,-22.78
2015-09-08,-22.82
2015-09-09,-22.81
2015-09-10,-22.77
2015-09-11,-22.86
2015-09-12,-22.96
2015-09-13,-22.88
2015-09-14,-22.74
2015-09-15,-22.69
2015-09-16,-22.78
2015-09-17,-22.86
2015-09-18,-22.96
2015-09-19,-23.09
2015-09-20,-22.99
2015-09-21,-22.94
2015-09-22,-22.99
2015-09-23,-23.01
2015-09-24,-22.98
2015-09-25,-22.93
2015-09-26,-22.96
2015-09-27,-22.97
2015-09-28,-22.96
2015-09-29,-22.96
2015-09-30,-23.03
2015-10-01,-22.92
2015-10-02,-22.88
2015-10-03,-22.92
2015-10-04,-22.98
2015-10-05,-22.86
2015-10-06,-22.93
2015-10-07,-22.98
2015-10-08,-23.02
2015-10-09,-23.14
2015-10-10,-22.97
2015-10-11,-22.91
2015-10-12,-23.04
2015-10-13,-22.95
2015-10-14,-22.71
2015-10-15,-22.94
2015-10-16,-23.06
2015-10-17,-23.08
2015-10-18,-22.99
2015-10-19,-22.83
2015-10-20,-22.91
2015-10-21,-23.02
2015-10-22,-23.11
2015-10-23,-23.1
2015-10-24,-23.12
2015-10-25,-23.02
2015-10-26,-23.01
2015-10-27,-22.88
2015-10-28,-23.03
2015-10-29,-23.1
2015-10-30,-23.24
2015-10-31,-23.47
2015-11-01,-23.5
2015-11-02,-23.54
2015-11-03,-23.43
2015-11-04,-23.25
2015-11-05,-23.27
2015-11-06,-23.35
2015-11-07,-23.4
2015-11-08,-23.42
2015-11-09,-23.37
2015-11-10,-23.4
2015-11-11,-23.42
2015-11-12,-23.4
2015-11-13,-23.44
2015-11-14,-23.44
2015-11-15,-23.34
2015-11-16,-23.42
2015-11-17,-23.49
2015-11-18,-23.34
2015-11-19,-23.48
2015-11-20,-23.44
2015-11-21,-23.31
2015-11-22,-23.73
2015-11-23,-23.59
2015-11-24,-23.5
2015-11-25,-23.35
2015-11-26,-23.27
2015-11-27,-23.43
2015-11-28,-23.59
2015-11-29,-23.61
2015-11-30,-23.6
2015-12-01,-23.58
2015-12-02,-23.57
2015-12-03,-23.52
2015-12-04,-23.63
2015-12-05,-23.71
2015-12-06,-23.66
2015-12-07,-23.71
2015-12-08,-23.64
2015-12-09,-23.65
2015-12-10,-23.69
2015-12-11,-23.71
2015-12-12,-23.73
2015-12-13,-23.68
2015-12-14,-23.71
2015-12-15,-23.8
2015-12-16,-23.79
2015-12-17,-23.79
2015-12-18,-23.78
2015-12-19,-23.61
2015-12-20,-23.56
2015-12-21,-23.59
2015-12-22,-23.62
2015-12-23,-23.64
2015-12-24,-23.69
2015-12-25,-23.63
2015-12-26,-23.64
2015-12-27,-23.6
2015-12-28,-23.67
2015-12-29,-23.68
2015-12-30,-23.75
2015-12-31,-23.71
2016-01-01,-23.69
2016-01-02,-23.66
2016-01-03,-23.5
2016-01-04,-23.7
2016-01-05,-23.69
2016-01-06,-23.68
2016-01-07,-23.72
2016-01-08,-23.71
2016-01-09,-23.77
2016-01-10,-23.78
2016-01-11,-23.8
2016-01-12,-23.86
2016-01-13,-23.94
2016-01-14,-23.9
2016-01-15,-23.95
2016-01-16,-24.07
2016-01-17,-23.99
2016-01-18,-24.01
2016-01-19,-24.04
2016-01-20,-24.06
2016-01-21,-24.07
2016-01-22,-24.14
2016-01-23,-24.24
2016-01-24,-24.22
2016-01-25,-24.23
2016-01-26,-24.15
2016-01-27,-24.1
2016-01-28,-24.11
2016-01-29,-24.14
2016-01-30,-24.15
2016-01-31,-24.06
2016-02-01,-24.08
2016-02-02,-24.18
2016-02-03,-24.13
2016-02-04,-24.38
2016-02-05,-24.49
2016-02-06,-24.53
2016-02-07,-24.45
2016-02-08,-24.37
2016-02-09,-24.38
2016-02-10,-24.45
2016-02-11,-24.38
2016-02-12,-24.24
2016-02-13,-24.28
2016-02-14,-24.29
2016-02-15,-24.5
2016-02-16,-24.47
2016-02-17,-24.38
2016-02-18,-24.24
2016-02-19,-24.43
2016-02-20,-24.47
2016-02-21,-24.37
2016-02-22,-24.27
2016-02-23,-24.15
2016-02-24,-24.26
2016-02-25,-24.26
2016-02-26,-24.28
2016-02-27,-24.18
2016-02-28,-24.14
2016-02-29,-24.12
2016-03-01,-24.32
2016-03-02,-24.35
2016-03-03,-24.26
2016-03-04,-24.31
2016-03-05,-24.36
2016-03-06,-24.3
2016-03-07,-24.27
2016-03-08,-24.31
2016-03-09,-24.28
2016-03-10,-24.26
2016-03-11,-24.36
2016-03-12,-24.47
2016-03-13,-24.32
2016-03-14,-24.34
2016-03-15,-24.36
2016-03-16,-24.37
2016-03-17,-24.25
2016-03-18,-24.32
2016-03-19,-24.71
2016-03-20,-24.68
2016-03-21,-24.6
2016-03-22,-24.5
2016-03-23,-24.41
2016-03-24,-24.48
2016-03-25,-24.5
2016-03-26,-24.53
2016-03-27,-24.38
2016-03-28,-24.24
2016-03-29,-24.25
2016-03-30,-24.37
2016-03-31,-24.39
2016-04-01,-24.4
2016-04-02,-24.5
2016-04-03,-24.34
2016-04-04,-24.42
2016-04-05,-24.52
2016-04-06,-24.55
2016-04-07,-24.53
2016-04-08,-24.51
2016-04-09,-24.46
2016-04-10,-24.35
2016-04-11,-24.42
2016-04-12,-24.51
2016-04-13,-24.46
2016-04-14,-24.53
2016-04-15,-24.6
2016-04-16,-24.69
2016-04-17,-24.72
2016-04-18,-24.73
2016-04-19,-24.73
2016-04-20,-24.72
2016-04-21,-24.7
2016-04-22,-24.71
2016-04-23,-24.7
2016-04-24,-24.34
2016-04-25,-24.41
2016-04-26,-24.4
2016-04-27,-24.45
2016-04-28,-24.44
2016-04-29,-24.78
2016-04-30,-24.64
2016-05-01,-24.48
2016-05-02,-24.42
2016-05-03,-24.39
2016-05-04,-24.51
2016-05-05,-24.52
2016-05-06,-24.59
2016-05-07,-24.62
2016-05-08,-24.48
2016-05-09,-24.49
2016-05-10,-24.51
2016-05-11,-24.53
2016-05-12,-24.7
2016-05-13,-24.53
2016-05-14,-24.53
2016-05-15,-24.41
2016-05-16,-24.56
2016-05-17,-24.41
2016-05-18,-24.54
2016-05-19,-24.38
2016-05-20,-24.37
2016-05-21,-24.48
2016-05-22,-24.38
2016-05-23,-24.4
2016-05-24,-24.31
2016-05-25,-24.37
2016-05-26,-24.25
2016-05-27,-24.29
2016-05-28,-24.42
2016-05-29,-24.08
2016-05-30,-24.06
2016-05-31,-23.97
2016-06-01,-24.03
2016-06-02,-23.74
2016-06-03,-23.8
2016-06-04,-23.92
2016-06-05,-23.87
2016-06-06,-23.96
2016-06-07,-24.09
2016-06-08,-24.12
2016-06-09,-24.12
2016-06-10,-24.0
2016-06-11,-24.05
2016-06-12,-24.02
2016-06-13,-23.91
2016-06-14,-23.98
2016-06-15,-24.05
2016-06-16,-24.01
2016-06-17,-24.11
2016-06-18,-24.21
2016-06-19,-24.09
2016-06-20,-23.71
2016-06-21,-23.83
2016-06-22,-23.89
2016-06-23,-23.97
2016-06-24,-24.0
2016-06-25,-24.25
2016-06-26,-24.1
2016-06-27,-24.01
2016-06-28,-24.02
2016-06-29,-24.22
2016-06-30,-24.29
2016-07-01,-24.35
2016-07-02,-24.39
2016-07-03,-24.45
2016-07-04,-24.41
2016-07-05,-24.51
2016-07-06,-24.53
2016-07-07,-24.47
2016-07-08,-24.54
2016-07-09,-24.55
2016-07-10,-24.56
2016-07-11,-24.58
2016-07-12,-24.71
2016-07-13,-24.59
2016-07-14,-24.59
2016-07-15,-24.15
2016-07-16,-24.07
2016-07-17,-24.18
2016-07-18,-24.24
2016-07-19,-24.36
2016-07-20,-24.52
2016-07-21,-24.61
2016-07-22,-24.68
2016-07-23,-24.71
2016-07-24,-24.21
2016-07-25,-24.03
2016-07-26,-24.27
2016-07-27,-24.27
2016-07-28,-24.33
2016-07-29,-24.68
2016-07-30,-25.23
2016-07-31,-25.02
2016-08-01,-25.0
2016-08-02,-24.81
2016-08-03,-24.84
2016-08-04,-24.88
2016-08-05,-24.92
2016-08-06,-24.77
2016-08-07,-24.55
2016-08-08,-24.82
2016-08-09,-24.78
2016-08-10,-24.85
2016-08-11,-24.73
2016-08-12,-24.97
2016-08-13,-24.99
2016-08-14,-24.89
2016-08-15,-24.77
2016-08-16,-24.87
2016-08-17,-25.1
2016-08-18,-25.06
2016-08-19,-25.08
2016-08-20,-25.04
2016-08-21,-25.08
2016-08-22,-25.24
2016-08-23,-25.14
2016-08-24,-25.17
2016-08-25,-25.1
2016-08-26,-24.96
2016-08-27,-25.0
2016-08-28,-24.92
2016-08-29,-24.84
2016-08-30,-24.91
2016-08-31,-24.57
2016-09-01,-24.68
2016-09-02,-24.72
2016-09-03,-24.77
2016-09-04,-24.68
2016-09-05,-24.72
2016-09-06,-24.74
2016-09-07,-24.8
2016-09-08,-25.01
2016-09-09,-25.22
2016-09-10,-25.07
2016-09-11,-25.16
2016-09-12,-25.09
2016-09-13,-25.26
2016-09-14,-25.09
2016-09-15,-24.97
2016-09-16,-24.75
2016-09-17,-24.61
2016-09-18,-24.65
2016-09-19,-24.43
2016-09-20,-24.41
2016-09-21,-24.36
2016-09-22,-24.39
2016-09-23,-24.54
2016-09-24,-24.47
2016-09-25,-24.46
2016-09-26,-24.48
2016-09-27,-24.59
2016-09-28,-24.6
2016-09-29,-24.77
2016-09-30,-24.74
2016-10-01,-24.67
2016-10-02,-24.54
2016-10-03,-24.54
2016-10-04,-24.62
2016-10-05,-24.56
2016-10-06,-24.51
2016-10-07,-24.44
2016-10-08,-24.68
2016-10-09,-24.59
2016-10-10,-24.46
2016-10-11,-24.35
2016-10-12,-24.56
2016-10-13,-24.62
2016-10-14,-24.53
2016-10-15,-24.6
2016-10-16,-24.65
2016-10-17,-24.64
2016-10-18,-24.51
2016-10-19,-24.48
2016-10-20,-24.45
2016-10-21,-24.44
2016-10-22,-24.47
2016-10-23,-24.33
2016-10-24,-24.44
2016-10-25,-24.44
2016-10-26,-24.55
2016-10-27,-24.58
2016-10-28,-24.51
2016-10-29,-24.49
2016-10-30,-24.36
2016-10-31,-24.47
2016-11-01,-24.49
2016-11-02,-24.38
2016-11-03,-24.46
2016-11-04,-24.46
2016-11-05,-24.41
2016-11-06,-24.41
2016-11-07,-24.43
2016-11-08,-24.24
2016-11-09,-24.39
2016-11-10,-24.23
2016-11-11,-24.23
2016-11-12,-24.27
2016-11-13,-24.29
2016-11-14,-24.27
2016-11-15,-24.29
2016-11-16,-24.23
2016-11-17,-24.17
2016-11-18,-24.11
2016-11-19,-23.97
2016-11-20,-23.98
2016-11-21,-24.16
2016-11-22,-24.13
2016-11-23,-24.0
2016-11-24,-23.98
2016-11-25,-23.82
2016-11-26,-24.08
2016-11-27,-24.0
2016-11-28,-23.96
2016-11-29,-23.93
2016-11-30,-24.04
2016-12-01,-23.88
2016-12-02,-23.98
2016-12-03,-23.81
2016-12-04,-23.8
2016-12-05,-24.11
2016-12-06,-24.02
2016-12-07,-23.84
2016-12-08,-23.81
2016-12-09,-23.82
2016-12-10,-23.78
2016-12-11,-23.66
2016-12-12,-23.54
2016-12-13,-24.2
2016-12-14,-23.87
2016-12-15,-23.79
2016-12-16,-23.74
2016-12-17,-23.87
2016-12-18,-23.77
2016-12-19,-23.68
2016-12-20,-23.55
2016-12-21,-23.73
2016-12-22,-23.83
2016-12-23,-23.71
2016-12-24,-23.83
2016-12-25,-23.6
2016-12-26,-23.41
2016-12-27,-23.63
2016-12-28,-23.69
2016-12-29,-23.72
2016-12-30,-23.7
2016-12-31,-23.74
2017-01-01,-23.68
2017-01-02,-23.7
2017-01-03,-23.71
2017-01-04,-23.73
2017-01-05,-23.74
2017-01-06,-23.78
2017-01-07,-23.81
2017-01-08,-23.89
2017-01-09,-24.06
2017-01-10,-24.11
2017-01-11,-24.18
2017-01-12,-24.17
2017-01-13,-24.09
2017-01-14,-24.2
2017-01-15,-24.16
2017-01-16,-23.95
2017-01-17,-23.81
2017-01-18,-23.8
2017-01-19,-23.87
2017-01-20,-23.9
2017-01-21,-23.96
2017-01-22,-23.85
2017-01-23,-23.85
2017-01-24,-23.67
2017-01-25,-23.66
2017-01-26,-23.75
2017-01-27,-23.7
2017-01-28,-23.67
2017-01-29,-23.7
2017-01-30,-23.71
2017-01-31,-23.64
2017-02-01,-23.71
2017-02-02,-23.71
2017-02-03,-23.55
2017-02-04,-23.62
2017-02-05,-23.53
2017-02-06,-23.49
2017-02-07,-23.67
2017-02-08,-23.69
2017-02-09,-23.66
2017-02-10,-23.74
2017-02-11,-23.74
2017-02-12,-23.61
2017-02-13,-23.58
2017-02-14,-23.67
2017-02-15,-23.7
2017-02-16,-23.66
2017-02-17,-23.62
2017-02-18,-23.57
2017-02-19,-23.62
2017-02-20,-23.6
2017-02-21,-23.51
2017-02-22,-23.42
2017-02-23,-23.29
2017-02-24,-23.37
2017-02-25,-23.39
2017-02-26,-23.44
2017-02-27,-23.36
2017-02-28,-23.19
2017-03-01,-23.23
2017-03-02,-23.16
2017-03-03,-23.28
2017-03-04,-23.54
2017-03-05,-23.4
2017-03-06,-23.23
2017-03-07,-23.33
2017-03-08,-23.45
2017-03-09,-23.45
2017-03-10,-23.44
2017-03-11,-23.42
2017-03-12,-23.38
2017-03-13,-23.34
2017-03-14,-23.38
2017-03-15,-23.35
2017-03-16,-23.47
2017-03-17,-23.47
2017-03-18,-23.44
2017-03-19,-23.45
2017-03-20,-23.38
2017-03-21,-23.37
2017-03-22,-23.53
2017-03-23,-23.38
2017-03-24,-23.46
2017-03-25,-23.49
2017-03-26,-23.52
2017-03-27,-23.32
2017-03-28,-23.31
2017-03-29,-23.31
2017-03-30,-23.42
2017-03-31,-23.42
2017-04-01,-23.5
2017-04-02,-23.31
2017-04-03,-23.26
2017-04-04,-23.44
2017-04-05,-23.52
2017-04-06,-23.48
2017-04-07,-23.47
2017-04-08,-23.6
2017-04-09,-23.6
2017-04-10,-23.6
2017-04-11,-23.58
2017-04-12,-23.54
2017-04-13,-23.56
2017-04-14,-23.64
2017-04-15,-23.64
2017-04-16,-23.47
2017-04-17,-23.47
2017-04-18,-23.27
2017-04-19,-23.3
2017-04-20,-23.27
2017-04-21,-23.19
2017-04-22,-23.27
2017-04-23,-23.22
2017-04-24,-23.18
2017-04-25,-23.25
2017-04-26,-23.13
2017-04-27,-23.33
2017-04-28,-23.22
2017-04-29,-23.29
2017-04-30,-23.18
2017-05-01,-23.18
2017-05-02,-23.07
2017-05-03,-23.32
2017-05-04,-23.28
2017-05-05,-23.32
2017-05-06,-23.33
2017-05-07,-23.1
2017-05-08,-23.0
2017-05-09,-23.11
2017-05-10,-23.17
2017-05-11,-23.19
2017-05-12,-23.15
2017-05-13,-23.32
2017-05-14,-23.44
2017-05-15,-23.39
2017-05-16,-23.44
2017-05-17,-23.44
2017-05-18,-23.4
2017-05-19,-23.42
2017-05-20,-23.57
2017-05-21,-23.42
2017-05-22,-23.36
2017-05-23,-23.56
2017-05-24,-23.69
2017-05-25,-23.7
2017-05-26,-23.74
2017-05-27,-24.07
2017-05-28,-24.16
2017-05-29,-24.09
2017-05-30,-24.13
2017-05-31,-24.2
2017-06-01,-24.27
2017-06-02,-24.2
2017-06-03,-24.26
2017-06-04,-24.3
2017-06-05,-24.39
2017-06-06,-24.46
2017-06-07,-24.38
2017-06-08,-24.55
2017-06-09,-24.55
2017-06-10,-24.62
2017-06-11,-24.77
2017-06-12,-24.76
2017-06-13,-24.77
2017-06-14,-25.08
2017-06-15,-25.08
2017-06-16,-25.05
2017-06-17,-25.12
2017-06-18,-25.12
2017-06-19,-24.98
2017-06-20,-25.06
2017-06-21,-25.19
2017-06-22,-25.25
2017-06-23,-25.37
2017-06-24,-25.52
2017-06-25,-25.44
2017-06-26,-25.55
2017-06-27,-25.63
2017-06-28,-25.6
2017-06-29,-25.12
2017-06-30,-24.81
2017-07-01,-24.66
2017-07-02,-24.73
2017-07-03,-24.86
2017-07-04,-24.9
2017-07-05,-25.29
2017-07-06,-25.61
2017-07-07,-25.79
2017-07-08,-25.85
2017-07-09,-25.92
2017-07-10,-25.9
2017-07-11,-25.9
2017-07-12,-25.98
2017-07-13,-26.06
2017-07-14,-26.11
2017-07-15,-26.17
2017-07-16,-26.1
2017-07-17,-26.17
2017-07-18,-26.2
2017-07-19,-26.32
2017-07-20,-26.46
2017-07-21,-26.35
2017-07-22,-26.45
2017-07-23,-26.41
2017-07-24,-26.43
2017-07-25,-25.93
2017-07-26,-25.89
2017-07-27,-25.71
2017-07-28,-25.98
2017-07-29,-26.25
2017-07-30,-26.29
2017-07-31,-26.38
2017-08-01,-26.76
2017-08-02,-26.81
2017-08-03,-27.0
2017-08-04,-26.99
2017-08-05,-27.11
2017-08-06,-27.08
2017-08-07,-27.04
2017-08-08,-26.87
2017-08-09,-26.87
2017-08-10,-26.94
2017-08-11,-27.0
2017-08-12,-26.48
2017-08-13,-26.23
2017-08-14,-26.26
2017-08-15,-26.35
2017-08-16,-26.58
2017-08-17,-26.8
2017-08-18,-26.85
2017-08-19,-27.01
2017-08-20,-26.91
2017-08-21,-27.01
2017-08-22,-26.97
2017-08-23,-26.96
2017-08-24,-27.01
2017-08-25,-27.13
2017-08-26,-27.18
2017-08-27,-27.16
2017-08-28,-27.2
2017-08-29,-27.28
2017-08-30,-27.31
2017-08-31,-27.32
2017-09-01,-27.21
2017-09-02,-27.06
2017-09-03,-27.03
2017-09-04,-27.36
2017-09-05,-27.08
2017-09-06,-27.23
2017-09-07,-27.16
2017-09-08,-27.16
2017-09-09,-27.13
2017-09-10,-26.96
2017-09-11,-26.83
2017-09-12,-27.07
2017-09-13,-26.94
2017-09-14,-27.09
2017-09-15,-27.08
2017-09-16,-27.04
2017-09-17,-27.18
2017-09-18,-27.16
2017-09-19,-27.05
2017-09-20,-27.02
2017-09-21,-27.17
2017-09-22,-27.22
2017-09-23,-27.25
2017-09-24,-27.17
2017-09-25,-27.24
2017-09-26,-27.2
2017-09-27,-27.23
2017-09-28,-27.18
2017-09-29,-27.26
2017-09-30,-27.35
2017-10-01,-27.27
2017-10-02,-27.34
2017-10-03,-27.31
2017-10-04,-27.37
2017-10-05,-27.41
2017-10-06,-27.45
2017-10-07,-27.47
2017-10-08,-27.48
2017-10-09,-27.43
2017-10-10,-27.51
2017-10-11,-27.58
2017-10-12,-27.59
2017-10-13,-27.63
2017-10-14,-27.62
2017-10-15,-27.64
2017-10-16,-27.58
2017-10-17,-27.64
2017-10-18,-27.64
2017-10-19,-27.6
2017-10-20,-27.65
2017-10-21,-27.61
2017-10-22,-27.43
2017-10-23,-27.5
2017-10-24,-27.7
2017-10-25,-27.69
2017-10-26,-27.73
2017-10-27,-27.68
2017-10-28,-27.64
2017-10-29,-27.64
2017-10-30,-27.79
2017-10-31,-27.9
2017-11-01,-27.94
2017-11-02,-27.88
2017-11-03,-27.85
2017-11-04,-27.78
2017-11-05,-27.71
2017-11-06,-27.85
2017-11-07,-28.11
2017-11-08,-28.05
2017-11-09,-27.99
2017-11-10,-27.84
2017-11-11,-27.92
2017-11-12,-27.92
2017-11-13,-27.9
2017-11-14,-27.77
2017-11-15,-27.91
2017-11-16,-27.94
2017-11-17,-28.04
2017-11-18,-27.99
2017-11-19,-28.07
2017-11-20,-28.12
2017-11-21,-27.94
2017-11-22,-27.9
2017-11-23,-27.95
2017-11-24,-27.96
2017-11-25,-27.94
2017-11-26,-27.87
2017-11-27,-27.97
2017-11-28,-27.98
2017-11-29,-27.94
2017-11-30,-27.95
2017-12-01,-28.01
2017-12-02,-28.08
2017-12-03,-28.03
2017-12-04,-28.14
2017-12-05,-28.32
2017-12-06,-28.16
2017-12-07,-28.11
2017-12-08,-27.95
2017-12-09,-27.96
2017-12-10,-27.99
2017-12-11,-28.02
2017-12-12,-28.04
2017-12-13,-28.09
2017-12-14,-28.12
2017-12-15,-28.04
2017-12-16,-28.09
2017-12-17,-28.04
2017-12-18,-28.1
2017-12-19,-28.09
2017-12-20,-28.01
2017-12-21,-27.93
2017-12-22,-27.87
2017-12-23,-27.84
2017-12-24,-27.66
2017-12-25,-27.39
2017-12-26,-27.0
2017-12-27,-27.24
2017-12-28,-27.6
2017-12-29,-27.51
2017-12-30,-27.42
2017-12-31,-27.64
2018-01-01,-27.3
2018-01-02,-27.42
2018-01-03,-27.39
2018-01-04,-27.22
2018-01-05,-27.7
2018-01-06,-27.69
2018-01-07,-27.63
2018-01-08,-27.84
2018-01-09,-27.62
2018-01-10,-27.85
2018-01-11,-27.75
2018-01-12,-27.9
2018-01-13,-27.76
2018-01-14,-27.57
2018-01-15,-27.83
2018-01-16,-27.66
2018-01-17,-27.54
2018-01-18,-27.61
2018-01-19,-27.67
2018-01-20,-27.73
2018-01-21,-27.6
2018-01-22,-27.76
2018-01-23,-27.7
2018-01-24,-27.82
2018-01-25,-27.82
2018-01-26,-27.69
2018-01-27,-27.73
2018-01-28,-27.62
2018-01-29,-27.44
2018-01-30,-27.54
2018-01-31,-27.49
2018-02-01,-27.32
2018-02-02,-27.21
2018-02-03,-27.52
2018-02-04,-27.52
2018-02-05,-27.62
2018-02-06,-27.55
2018-02-07,-27.68
2018-02-08,-27.57
2018-02-09,-27.43
2018-02-10,-27.45
2018-02-11,-27.41
2018-02-12,-27.27
2018-02-13,-27.42
2018-02-14,-27.31
2018-02-15,-27.32
2018-02-16,-27.34
2018-02-17,-27.37
2018-02-18,-27.24
2018-02-19,-27.47
2018-02-20,-27.28
2018-02-21,-27.36
2018-02-22,-27.29
2018-02-23,-27.48
2018-02-24,-27.2
2018-02-25,-26.93
2018-02-26,-26.87
2018-02-27,-27.23
2018-02-28,-27.51
2018-03-01,-27.48
2018-03-02,-27.46
2018-03-03,-27.52
2018-03-04,-27.14
2018-03-05,-26.73
2018-03-06,-26.75
2018-03-07,-27.02
2018-03-08,-27.02
2018-03-09,-26.98
2018-03-10,-26.82
2018-03-11,-26.69
2018-03-12,-26.51
2018-03-13,-26.79
2018-03-14,-26.89
2018-03-15,-26.65
2018-03-16,-26.65
2018-03-17,-26.83
2018-03-18,-26.42
2018-03-19,-26.41
2018-03-20,-26.39
2018-03-21,-26.53
2018-03-22,-26.34
2018-03-23,-26.27
2018-03-24,-26.39
2018-03-25,-26.27
2018-03-26,-26.24
2018-03-27,-25.98
2018-03-28,-25.86
2018-03-29,-25.99
2018-03-30,-25.89
2018-03-31,-25.92
2018-04-01,-25.71
2018-04-02,-25.53
2018-04-03,-25.65
2018-04-04,-25.57
2018-04-05,-25.61
2018-04-06,-25.64
2018-04-07,-25.71
2018-04-08,-25.65
2018-04-09,-25.34
2018-04-10,-25.26
2018-04-11,-25.08
2018-04-12,-25.02
2018-04-13,-25.04
2018-04-14,-25.14
2018-04-15,-24.95
2018-04-16,-24.82
2018-04-17,-25.23
2018-04-18,-24.99
2018-04-19,-24.99
2018-04-20,-24.98
2018-04-21,-24.94
2018-04-22,-24.98
2018-04-23,-25.03
2018-04-24,-25.05
2018-04-25,-24.8
2018-04-26,-24.88
2018-04-27,-24.78
2018-04-28,-24.81
2018-04-29,-24.67
2018-04-30,-24.7
2018-05-01,-24.34
2018-05-02,-24.38
2018-05-03,-24.31
2018-05-04,-24.46
2018-05-05,-24.44
2018-05-06,-24.3
2018-05-07,-24.31
2018-05-08,-24.28
2018-05-09,-24.13
2018-05-10,-24.64
2018-05-11,-24.59
2018-05-12,-24.44
2018-05-13,-24.18
2018-05-14,-24.13
2018-05-15,-23.83
2018-05-16,-24.0
2018-05-17,-23.93
2018-05-18,-23.95
2018-05-19,-24.17
2018-05-20,-24.0
2018-05-21,-24.11
2018-05-22,-24.02
2018-05-23,-23.8
2018-05-24,-23.73
2018-05-25,-23.8
2018-05-26,-23.79
2018-05-27,-23.75
2018-05-28,-23.77
2018-05-29,-23.74
2018-05-30,-23.82
2018-05-31,-23.73
2018-06-01,-23.88
2018-06-02,-23.92
2018-06-03,-23.92
2018-06-04,-23.93
2018-06-05,-23.94
2018-06-06,-24.05
2018-06-07,-24.08
2018-06-08,-23.85
2018-06-09,-23.75
2018-06-10,-23.68
2018-06-11,-23.86
2018-06-12,-23.96
2018-06-13,-23.75
2018-06-14,-23.58
2018-06-15,-23.61
2018-06-16,-23.64
2018-06-17,-23.65
2018-06-18,-23.86
2018-06-19,-23.88
2018-06-20,-23.92
2018-06-21,-23.99
2018-06-22,-24.07
2018-06-23,-23.86
2018-06-24,-23.77
2018-06-25,-23.78
2018-06-26,-23.79
2018-06-27,-23.96
2018-06-28,-24.06
2018-06-29,-24.03
2018-06-30,-24.05
2018-07-01,-24.26
2018-07-02,-24.32
2018-07-03,-24.5
2018-07-04,-24.64
2018-07-05,-24.72
2018-07-06,-24.85
2018-07-07,-24.7
2018-07-08,-24.48
2018-07-09,-24.69
2018-07-10,-24.76
2018-07-11,-24.76
2018-07-12,-24.78
2018-07-13,-24.91
2018-07-14,-24.88
2018-07-15,-24.87
2018-07-16,-24.96
2018-07-17,-25.0
